path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
imgui_tables.cpp,imgui_tables,cpp,212857,2021-05-24 17:39:25,False,,1,12d7af93d0c11c199d3e81eac83a8cc3,,915ff8f859077119ecb07a8513125920,5058f1af8388633f609cadb75a75dc9d
imgui_internal.h,imgui_internal,h,192731,2021-05-24 17:39:25,False,,1,9ac358b9f2945f3d26ceb8a614f73867,,9273117b625021c0e379311d92a3d30a,5058f1af8388633f609cadb75a75dc9d
misc/single_file/imgui_single_file.h,imgui_single_file,h,751,2021-05-24 17:39:25,False,,3,deae08725300d0fb78449a767e81bfc8,,4876cf3608b92f4c74557389ff6ebe48,4463e19dfb1723312ae8de6fef9979db
misc/single_file,single_file,,751,2021-05-24 17:39:25,True,1.0,3,,1.0,4463e19dfb1723312ae8de6fef9979db,bc957e26ff41470c556ee5d09e96880b
misc/cpp/imgui_stdlib.cpp,imgui_stdlib,cpp,3139,2021-05-24 17:39:25,False,,3,00863979638507d50f48fd4655bec5b3,,3255bceb4bf04a0d596609f278996b98,a3ad9bf520089d8ed30d177914c11b2c
misc/cpp/imgui_stdlib.h,imgui_stdlib,h,1200,2021-05-24 17:39:25,False,,3,f0e36c7c1b439a8b6f464fd9db834d85,,f666fdb8d4ed13a4aef95c58948f5365,a3ad9bf520089d8ed30d177914c11b2c
misc/cpp,cpp,,4339,2021-05-24 17:39:25,True,2.0,3,,2.0,a3ad9bf520089d8ed30d177914c11b2c,bc957e26ff41470c556ee5d09e96880b
misc/freetype/imgui_freetype.cpp,imgui_freetype,cpp,37549,2021-05-24 17:39:25,False,,3,e0ea55d60e0c8c014f4aedb816aec3cf,,1b39272497aa1991425caa4bfc0e8db7,3fe7f39989093b0b797a77bb5b06897e
misc/freetype/imgui_freetype.h,imgui_freetype,h,3544,2021-05-24 17:39:25,False,,3,5976473c3ad2fbe2f0386eaa9019d4e0,,c2f737d9fc68dbd368321e62c0c4187e,3fe7f39989093b0b797a77bb5b06897e
misc/freetype,freetype,,41093,2021-05-24 17:39:25,True,2.0,3,,2.0,3fe7f39989093b0b797a77bb5b06897e,bc957e26ff41470c556ee5d09e96880b
misc/fonts/binary_to_compressed_c.cpp,binary_to_compressed_c,cpp,13376,2021-05-24 17:39:25,False,,3,6a61c1771c4ffb5faec36352eaf61b73,,185528b2b0ad4ad939e533afeecfc5ef,2b0d174ab0c8d61eb6524fc035797032
misc/fonts,fonts,,13376,2021-05-24 17:39:25,True,1.0,3,,1.0,2b0d174ab0c8d61eb6524fc035797032,bc957e26ff41470c556ee5d09e96880b
misc,misc,,80039,2021-05-24 17:39:25,True,6.0,2,,,bc957e26ff41470c556ee5d09e96880b,5058f1af8388633f609cadb75a75dc9d
backends/imgui_impl_dx10.cpp,imgui_impl_dx10,cpp,24411,2021-05-24 17:39:25,False,,2,cb55e6c074fb135f463385e1ecaacb1f,,52e95edb8ec9220336562562aac43c39,4496a00799063643dea8aaf0a58e22a5
backends/imgui_impl_dx10.h,imgui_impl_dx10,h,1168,2021-05-24 17:39:25,False,,2,3c76a02bd7233f9bba9a244b80d7d61e,,06c56cddc8117eacf8b10744ddeeeef7,4496a00799063643dea8aaf0a58e22a5
backends/imgui_impl_dx11.h,imgui_impl_dx11,h,1233,2021-05-24 17:39:25,False,,2,894a1395c0a80adc2621b95e11ce7ea9,,282e16e37c2f8f93bac847cf38315e2d,4496a00799063643dea8aaf0a58e22a5
