path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
imgui_internal.h,imgui_internal,h,102300,2019-02-19 12:50:46,False,,1,25831a3c366d3dfa22478e60bf8a0eda,,9273117b625021c0e379311d92a3d30a,5058f1af8388633f609cadb75a75dc9d
misc/cpp/imgui_stdlib.cpp,imgui_stdlib,cpp,2570,2019-02-19 12:50:46,False,,3,74c08fad43cf6ecd74c38da3cce25dd2,,3255bceb4bf04a0d596609f278996b98,a3ad9bf520089d8ed30d177914c11b2c
misc/cpp/imgui_stdlib.h,imgui_stdlib,h,1017,2019-02-19 12:50:46,False,,3,14e782d53e1a2b7195e7bbfe62cf4436,,f666fdb8d4ed13a4aef95c58948f5365,a3ad9bf520089d8ed30d177914c11b2c
misc/cpp,cpp,,3587,2019-02-19 12:50:46,True,2.0,3,,2.0,a3ad9bf520089d8ed30d177914c11b2c,bc957e26ff41470c556ee5d09e96880b
misc/freetype/imgui_freetype.cpp,imgui_freetype,cpp,31463,2019-02-19 12:50:46,False,,3,4a55daf3179cc6c8e6667699ab9a0aa6,,1b39272497aa1991425caa4bfc0e8db7,3fe7f39989093b0b797a77bb5b06897e
misc/freetype/imgui_freetype.h,imgui_freetype,h,2459,2019-02-19 12:50:46,False,,3,ada5b97c13d5dbebe88c3a67c486bcf1,,c2f737d9fc68dbd368321e62c0c4187e,3fe7f39989093b0b797a77bb5b06897e
misc/freetype,freetype,,33922,2019-02-19 12:50:46,True,2.0,3,,2.0,3fe7f39989093b0b797a77bb5b06897e,bc957e26ff41470c556ee5d09e96880b
misc/fonts/binary_to_compressed_c.cpp,binary_to_compressed_c,cpp,13174,2019-02-19 12:50:46,False,,3,1e6e20076b9e1dc52aa42d9d0c2954a1,,185528b2b0ad4ad939e533afeecfc5ef,2b0d174ab0c8d61eb6524fc035797032
misc/fonts,fonts,,13174,2019-02-19 12:50:46,True,1.0,3,,1.0,2b0d174ab0c8d61eb6524fc035797032,bc957e26ff41470c556ee5d09e96880b
misc,misc,,67067,2019-02-19 12:50:46,True,5.0,2,,,bc957e26ff41470c556ee5d09e96880b,5058f1af8388633f609cadb75a75dc9d
imgui.h,imgui,h,205239,2019-02-19 12:50:46,False,,1,d6bb60976d07d41203f99b8dba9c5744,,bbaa16f299ca6d388a3a779b16572882,5058f1af8388633f609cadb75a75dc9d
imstb_textedit.h,imstb_textedit,h,53444,2019-02-19 12:50:46,False,,1,0f42c3603956feb9355348e1d90ace6a,,a7e498cb915a28cfdb0fdaff39d26483,5058f1af8388633f609cadb75a75dc9d
imgui.cpp,imgui,cpp,466695,2019-02-19 12:50:46,False,,1,37b175736557597f3845583ce6efa9bb,,e5e00627776ba59572e7d1d86554aee6,5058f1af8388633f609cadb75a75dc9d
imstb_rectpack.h,imstb_rectpack,h,20262,2019-02-19 12:50:46,False,,1,3e6c20d448b7a3f98961f67b7969cab3,,aafcb57412a2d1f7d1effbe4d41cd21a,5058f1af8388633f609cadb75a75dc9d
imstb_truetype.h,imstb_truetype,h,192417,2019-02-19 12:50:46,False,,1,a241312136fc615ca53698ed5eec8117,,974e0bf9a2e675c27c70a97fdc19c50c,5058f1af8388633f609cadb75a75dc9d
imgui_draw.cpp,imgui_draw,cpp,163809,2019-02-19 12:50:46,False,,1,3dc79d880d6ecfdf89e94c58c42ce4dd,,ce7fa9ef5b9e7238e581282e6948c9bd,5058f1af8388633f609cadb75a75dc9d
imgui_demo.cpp,imgui_demo,cpp,218441,2019-02-19 12:50:46,False,,1,2a0d99696f131be91c59d821e20f0bf2,,fb4bd618fdb78483fa52e52b2ff5abf4,5058f1af8388633f609cadb75a75dc9d
imconfig.h,imconfig,h,5022,2019-02-19 12:50:46,False,,1,ee192ebf2b0a05e2b9f2f2c010e707f7,,79b076193800c82e237264ecbfda3c2a,5058f1af8388633f609cadb75a75dc9d
imgui_widgets.cpp,imgui_widgets,cpp,310711,2019-02-19 12:50:46,False,,1,23896db40422d75cdaf3899743eee009,,da12ab9aaac3f0f311ef47c908abaaa0,5058f1af8388633f609cadb75a75dc9d
.,1.68,,1809503,2019-02-19 12:50:46,True,15.0,1,,10.0,5058f1af8388633f609cadb75a75dc9d,
