path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
imgui_internal.h,imgui_internal,h,109168,2019-05-06 14:17:39,False,,1,7d7949b721a23c33352f6281a3888965,,9273117b625021c0e379311d92a3d30a,5058f1af8388633f609cadb75a75dc9d
misc/cpp/imgui_stdlib.cpp,imgui_stdlib,cpp,3147,2019-05-06 14:17:39,False,,3,8934403c0f38f0f1b076809fd01a0c10,,3255bceb4bf04a0d596609f278996b98,a3ad9bf520089d8ed30d177914c11b2c
misc/cpp/imgui_stdlib.h,imgui_stdlib,h,1206,2019-05-06 14:17:39,False,,3,8ff66af0639e7df1279ce5238413c1e5,,f666fdb8d4ed13a4aef95c58948f5365,a3ad9bf520089d8ed30d177914c11b2c
misc/cpp,cpp,,4353,2019-05-06 14:17:39,True,2.0,3,,2.0,a3ad9bf520089d8ed30d177914c11b2c,bc957e26ff41470c556ee5d09e96880b
misc/freetype/imgui_freetype.cpp,imgui_freetype,cpp,31421,2019-05-06 14:17:39,False,,3,8e84518b434cf302fc26d4d52f8249d6,,1b39272497aa1991425caa4bfc0e8db7,3fe7f39989093b0b797a77bb5b06897e
misc/freetype/imgui_freetype.h,imgui_freetype,h,2452,2019-05-06 14:17:39,False,,3,d45b3ccdf03300b80be8451fe9482448,,c2f737d9fc68dbd368321e62c0c4187e,3fe7f39989093b0b797a77bb5b06897e
misc/freetype,freetype,,33873,2019-05-06 14:17:39,True,2.0,3,,2.0,3fe7f39989093b0b797a77bb5b06897e,bc957e26ff41470c556ee5d09e96880b
misc/fonts/binary_to_compressed_c.cpp,binary_to_compressed_c,cpp,13174,2019-05-06 14:17:39,False,,3,1e6e20076b9e1dc52aa42d9d0c2954a1,,185528b2b0ad4ad939e533afeecfc5ef,2b0d174ab0c8d61eb6524fc035797032
misc/fonts,fonts,,13174,2019-05-06 14:17:39,True,1.0,3,,1.0,2b0d174ab0c8d61eb6524fc035797032,bc957e26ff41470c556ee5d09e96880b
misc,misc,,67784,2019-05-06 14:17:39,True,5.0,2,,,bc957e26ff41470c556ee5d09e96880b,5058f1af8388633f609cadb75a75dc9d
imgui.h,imgui,h,209999,2019-05-06 14:17:39,False,,1,558f6190395b396f5d8a742ccb7a4e1a,,bbaa16f299ca6d388a3a779b16572882,5058f1af8388633f609cadb75a75dc9d
imstb_textedit.h,imstb_textedit,h,53444,2019-05-06 14:17:39,False,,1,0f42c3603956feb9355348e1d90ace6a,,a7e498cb915a28cfdb0fdaff39d26483,5058f1af8388633f609cadb75a75dc9d
imgui.cpp,imgui,cpp,480911,2019-05-06 14:17:39,False,,1,8cd74733dc35991d4cda827f3e028ffc,,e5e00627776ba59572e7d1d86554aee6,5058f1af8388633f609cadb75a75dc9d
imstb_rectpack.h,imstb_rectpack,h,20262,2019-05-06 14:17:39,False,,1,3e6c20d448b7a3f98961f67b7969cab3,,aafcb57412a2d1f7d1effbe4d41cd21a,5058f1af8388633f609cadb75a75dc9d
imstb_truetype.h,imstb_truetype,h,192417,2019-05-06 14:17:39,False,,1,a241312136fc615ca53698ed5eec8117,,974e0bf9a2e675c27c70a97fdc19c50c,5058f1af8388633f609cadb75a75dc9d
imgui_draw.cpp,imgui_draw,cpp,164043,2019-05-06 14:17:39,False,,1,0c7d7db3b6e144229863c4d1a81752e3,,ce7fa9ef5b9e7238e581282e6948c9bd,5058f1af8388633f609cadb75a75dc9d
imgui_demo.cpp,imgui_demo,cpp,231636,2019-05-06 14:17:39,False,,1,8a10c4cf5b1f3e10f7c1189597fc3344,,fb4bd618fdb78483fa52e52b2ff5abf4,5058f1af8388633f609cadb75a75dc9d
imconfig.h,imconfig,h,5022,2019-05-06 14:17:39,False,,1,ee192ebf2b0a05e2b9f2f2c010e707f7,,79b076193800c82e237264ecbfda3c2a,5058f1af8388633f609cadb75a75dc9d
imgui_widgets.cpp,imgui_widgets,cpp,334402,2019-05-06 14:17:39,False,,1,6df4d709ae0ab3ad0729ffbbdc96dce5,,da12ab9aaac3f0f311ef47c908abaaa0,5058f1af8388633f609cadb75a75dc9d
.,1.70,,1873184,2019-05-06 14:17:39,True,15.0,1,,10.0,5058f1af8388633f609cadb75a75dc9d,
