path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
src/flask/json/tag.py,tag,py,8158,2021-04-16 17:52:35,False,,4,0262a3b8814fd62a484f16c9b2efb1bd,,0f39449053c1840347f06e4b274b6828,049301fcf18d3cd73b973c2ed1c85d45
src/flask/json/__init__.py,__init__,py,10880,2021-04-16 17:52:35,False,,4,6f2cc62ba6b3211fa68b8ca21fe5c6c8,,3e63c4c5a333d26ecdfa34750a7dd502,049301fcf18d3cd73b973c2ed1c85d45
src/flask/json,json,,19038,2021-04-16 17:52:35,True,2.0,4,,2.0,049301fcf18d3cd73b973c2ed1c85d45,cb104603fcf1bb28f40307832d4cc656
src/flask/blueprints.py,blueprints,py,19628,2021-04-16 17:52:35,False,,3,d7f2bbf15edbe966575f3f61547a67cc,,53f72e9097490f9c137feb988c00859b,cb104603fcf1bb28f40307832d4cc656
src/flask/__main__.py,__main__,py,30,2021-04-16 17:52:35,False,,3,746aff14c3a098a28fe9d01d54f174a9,,004937f3516b76f2373cb08f70e6cba6,cb104603fcf1bb28f40307832d4cc656
src/flask/scaffold.py,scaffold,py,31617,2021-04-16 17:52:35,False,,3,f523c43cb5b6c9af2b8a58dde57536c4,,359ac1c5be34fb52c4a5d60cc2b7d062,cb104603fcf1bb28f40307832d4cc656
src/flask/helpers.py,helpers,py,28185,2021-04-16 17:52:35,False,,3,ae88d6ee35fab742c7b76eac35c763b4,,5adc51d829600ddea560c3c8c0263c6f,cb104603fcf1bb28f40307832d4cc656
src/flask/testing.py,testing,py,9576,2021-04-16 17:52:35,False,,3,574f0516dea1e71e2563ba409d4c2a0f,,bc33d35dfaf2749fec95de2bbc8d9b59,cb104603fcf1bb28f40307832d4cc656
src/flask/cli.py,cli,py,31630,2021-04-16 17:52:35,False,,3,dcc237c84e5b26d6f450f83d4b72cf8e,,78afdf3217b89efdf7784964ac7e6ac8,cb104603fcf1bb28f40307832d4cc656
src/flask/logging.py,logging,py,2111,2021-04-16 17:52:35,False,,3,0a0a4ca38abf08e4a33bb27d71635aa1,,f81d4079fb890771323c8244847531b2,cb104603fcf1bb28f40307832d4cc656
src/flask/ctx.py,ctx,py,15698,2021-04-16 17:52:35,False,,3,cb4fc440dcdfc20ab6ed17cdcb160f24,,78fe9696a8bc826d7852e9b4cbc556f4,cb104603fcf1bb28f40307832d4cc656
src/flask/sessions.py,sessions,py,14276,2021-04-16 17:52:35,False,,3,f84e0e8a2bcdc6e1431894c177bc9154,,9618fb6fba53c450121c2beff8db9e8c,cb104603fcf1bb28f40307832d4cc656
src/flask/wrappers.py,wrappers,py,4364,2021-04-16 17:52:35,False,,3,f5462778920e10e93a6e1a2181e588cf,,f1c5d3c82320428b5def8329abb38c3b,cb104603fcf1bb28f40307832d4cc656
src/flask/templating.py,templating,py,4770,2021-04-16 17:52:35,False,,3,14baff85b081888a2026312ed4a74900,,baa0ef9591f2f6d00c226806cbf3ba84,cb104603fcf1bb28f40307832d4cc656
src/flask/config.py,config,py,9971,2021-04-16 17:52:35,False,,3,9ec3cb0ac0619222def18e9eaf825c0b,,09dd811a656ddcf0c2e7978ea76f87f4,cb104603fcf1bb28f40307832d4cc656
src/flask/__init__.py,__init__,py,1533,2021-04-16 17:52:35,False,,3,1c43b2da99777327987c63321979bb43,,062468f2eb161c2bf6c167a55681af0c,cb104603fcf1bb28f40307832d4cc656
src/flask/signals.py,signals,py,1971,2021-04-16 17:52:35,False,,3,c7224443ccbc297a1c65e14e48e8638b,,bc72635e4501b2808e96f4ceacd545eb,cb104603fcf1bb28f40307832d4cc656
src/flask/app.py,app,py,76728,2021-04-16 17:52:35,False,,3,f76e9a4e1bd5aaf7fa3cf1d4179d9b34,,b7d4d048b4a27df579c91d34568f6dcf,cb104603fcf1bb28f40307832d4cc656
src/flask/debughelpers.py,debughelpers,py,6114,2021-04-16 17:52:35,False,,3,40c84d4e39603e0f592079a49b776d1e,,0b63480bbb656602a52f43758978e485,cb104603fcf1bb28f40307832d4cc656
src/flask/globals.py,globals,py,1424,2021-04-16 17:52:35,False,,3,0fe2d2891d8887a690d67c4f5ad92f37,,50efb26f018c02d58f94e8ad49b05a37,cb104603fcf1bb28f40307832d4cc656
src/flask/views.py,views,py,5534,2021-04-16 17:52:35,False,,3,9c3890483b86e75b4ae20f0123d10171,,a4ad368ce6b8889a1ca186250281e3f1,cb104603fcf1bb28f40307832d4cc656
src/flask,flask,,288294,2021-04-16 17:52:35,True,20.0,3,,18.0,cb104603fcf1bb28f40307832d4cc656,25d902c24283ab8cfbac54dfa101ad31
src,src,,292390,2021-04-16 17:52:35,True,20.0,2,,,25d902c24283ab8cfbac54dfa101ad31,5058f1af8388633f609cadb75a75dc9d
setup.py,setup,py,382,2021-04-16 17:52:35,False,,1,14bcd931a8f893576d17f3c8b8cf790d,,2eeaed663bd0d25b7e608891384b7298,5058f1af8388633f609cadb75a75dc9d
.,2.0.0rc1,,305060,2021-04-16 17:52:35,True,21.0,1,,1.0,5058f1af8388633f609cadb75a75dc9d,
